Name;Overall;Preferred Foot;Position;Crossing;Finishing;ShortPassing;Dribbling;BallControl;Acceleration;SprintSpeed;Agility;ShotPower;Jumping;Stamina;Strength;Vision;Penalties
L. Messi;94;Left;Attacker;84;95;90;97;96;91;86;91;85;68;72;59;94;75
L. Modrić;91;Right;Midfielder;86;72;93;90;93;80;72;93;79;68;89;58;92;82
L. Suárez;91;Right;Attacker;77;93;82;87;90;86;75;82;86;69;90;83;84;85
Sergio Ramos;91;Right;Defender;66;60;78;63;84;76;75;78;79;93;84;83;63;75
J. Oblak;90;Right;Goalkeeper;13;11;29;12;16;43;60;67;22;76;41;78;70;11
T. Kroos;90;Right;Midfielder;88;76;92;81;90;64;62;70;87;30;75;73;86;73
D. Godín;90;Right;Defender;55;42;79;53;76;68;68;58;67;91;66;88;52;50
A. Griezmann;89;Left;Midfielder;82;90;83;88;90;88;85;90;80;90;83;62;83;79
M. ter Stegen;89;Right;Goalkeeper;15;14;36;17;18;38;50;37;22;79;35;79;69;25
T. Courtois;89;Left;Goalkeeper;14;14;33;13;23;46;52;61;36;68;38;70;44;27
Sergio Busquets;89;Right;Midfielder;62;67;89;80;88;50;52;66;61;66;86;77;87;60
Casemiro;88;Right;Midfielder;52;59;85;69;78;59;65;62;86;88;87;89;77;66
Isco;88;Right;Attacker;75;79;89;94;95;75;69;87;69;64;70;59;89;76
Coutinho;88;Right;Attacker;79;79;88;91;92;89;75;92;83;59;79;61;90;70
Marcelo;88;Left;Defender;90;70;84;90;92;83;82;86;83;76;91;78;82;59
G. Bale;88;Left;Attacker;87;86;85;87;85;94;95;82;92;87;75;80;79;76
S. Umtiti;87;Left;Defender;69;51;81;69;77;71;73;68;83;89;78;84;58;61
K. Navas;87;Right;Goalkeeper;11;15;30;16;19;54;53;60;21;74;39;75;68;25
Jordi Alba;87;Left;Defender;87;73;84;80;84;93;93;90;64;81;91;61;70;59
I. Rakitić;87;Right;Midfielder;84;83;87;84;87;66;59;72;84;39;84;66;86;82
Piqué;87;Right;Defender;57;64;81;59;78;49;60;58;62;74;65;83;62;69
R. Varane;86;Right;Defender;36;40;75;57;77;83;85;63;52;79;73;84;56;43
Marco Asensio;85;Left;Attacker;82;82;83;86;85;85;82;79;86;58;76;61;84;62
Saúl;85;Left;Midfielder;69;78;85;83;85;74;73;76;78;79;86;77;82;55
Koke;85;Right;Midfielder;86;72;90;82;86;71;68;74;84;61;90;79;87;59
Parejo;85;Right;Midfielder;84;79;90;78;84;51;43;66;78;51;78;72;86;83
A. Vidal;85;Right;Midfielder;76;75;83;76;82;60;55;74;86;85;83;79;80;81
Diego Costa;85;Right;Attacker;65;87;65;77;83;74;76;58;83;64;76;92;74;75
K. Benzema;85;Right;Attacker;75;81;83;83;86;76;76;76;81;73;75;80;85;82
Filipe Luís;85;Left;Defender;86;59;80;77;83;76;75;75;71;71;89;74;70;65
J. Giménez;84;Right;Defender;47;37;68;47;56;69;70;56;72;92;67;85;27;38
William Carvalho;84;Right;Midfielder;68;52;84;80;79;49;53;51;59;69;84;90;83;60
Carvajal;84;Right;Defender;83;41;81;76;83;79;84;81;64;76;84;74;57;45
Illarramendi;84;Right;Midfielder;68;72;86;78;83;66;57;71;69;63;77;68;86;50
Sergio Asenjo;84;Right;Goalkeeper;24;14;39;15;14;59;54;62;24;73;41;73;46;15
E. Banega;84;Right;Midfielder;80;66;88;84;86;68;64;79;74;57;74;67;88;78
O. Dembélé;83;Left;Attacker;78;78;78;90;83;93;92;90;83;59;73;46;84;75
T. Lemar;83;Left;Midfielder;83;75;84;85;86;86;84;87;79;71;79;63;85;68
Q. Promes;83;Right;Midfielder;79;86;78;84;82;90;91;87;82;82;83;61;81;74
Lucas Vázquez;83;Right;Attacker;86;73;83;82;83;84;79;79;82;68;90;57;83;56
Gerard Moreno;83;Left;Attacker;61;83;78;78;81;77;80;70;81;72;72;74;58;73
Manu Trigueros;83;Right;Midfielder;72;71;86;80;83;68;65;76;81;77;77;63;84;65
S. Savić;83;Right;Defender;35;34;72;47;68;55;61;61;43;87;58;77;41;37
Nacho Fernández;83;Right;Defender;70;32;80;55;78;70;79;60;54;81;78;79;53;45
Sergi Roberto;83;Right;Defender;85;63;86;78;83;78;79;69;65;47;85;69;83;57
Rodrigo;83;Left;Attacker;72;78;78;82;82;88;91;84;83;78;78;72;74;77
Neto;83;Right;Goalkeeper;11;15;36;19;24;53;49;59;28;80;39;63;42;22
Adán;83;Left;Goalkeeper;12;11;34;12;15;56;54;55;25;71;32;77;42;25
Rodri;82;Right;Midfielder;63;64;83;77;82;70;66;69;70;69;86;75;83;46
Arthur;82;Right;Midfielder;70;72;85;82;83;68;70;79;76;83;78;62;82;69
Gelson Martins;82;Right;Midfielder;81;66;78;85;83;95;94;94;72;65;87;48;79;66
Gonçalo Guedes;82;Right;Midfielder;76;75;77;86;81;89;90;85;81;65;81;62;77;69
Malcom;82;Left;Attacker;79;75;82;85;85;87;82;92;85;58;74;64;83;68
Pau López;82;Left;Goalkeeper;24;19;38;18;16;45;52;40;21;68;42;52;62;25
L. Hernández;82;Left;Defender;78;42;80;65;79;80;84;70;62;83;82;76;61;34
C. Lenglet;82;Left;Defender;36;23;78;60;76;72;73;62;58;79;73;80;60;43
Dani García;82;Right;Midfielder;55;51;86;66;81;53;35;67;74;65;88;75;76;58
T. Partey;82;Right;Midfielder;58;63;85;78;81;73;76;72;79;84;87;81;73;46
F. Vázquez;82;Left;Midfielder;73;74;84;86;87;58;62;69;76;44;61;79;84;67
G. Kondogbia;82;Left;Midfielder;65;69;81;78;82;69;76;76;86;83;85;91;78;45
Rafinha;82;Left;Midfielder;72;73;86;87;84;71;70;80;79;73;67;66;81;67
Gabriel Paulista;82;Right;Defender;67;42;74;60;69;71;74;69;61;83;72;82;65;51
J. Cillessen;82;Right;Goalkeeper;17;10;47;12;32;54;50;48;35;71;40;67;60;21
W. Ben Yedder;82;Right;Attacker;74;84;78;84;83;87;83;91;79;81;69;60;79;76
Pablo Sarabia;82;Left;Midfielder;86;78;83;86;84;75;76;80;76;40;72;58;84;69
Bartra;82;Right;Defender;55;55;79;70;80;75;72;72;66;89;67;71;75;52
Willian José;82;Right;Attacker;54;84;78;79;80;62;65;65;84;72;73;90;68;80
Víctor Ruiz;82;Left;Defender;54;37;74;53;71;55;59;56;59;78;72;87;56;46
A. Guardado;82;Left;Midfielder;73;60;85;80;84;74;73;81;74;74;84;57;83;70
E. Garay;82;Right;Defender;62;58;69;60;73;34;36;54;80;76;62;88;63;69
Aduriz;82;Right;Attacker;54;83;72;76;82;64;66;50;82;90;60;82;73;82
Nélson Semedo;81;Right;Defender;74;50;73;80;78;91;92;88;74;80;91;62;62;38
Pablo Fornals;81;Right;Midfielder;74;77;84;81;81;71;66;79;75;59;77;67;86;46
Dani Ceballos;81;Right;Midfielder;74;68;83;85;85;73;67;82;64;52;75;62;83;55
Morales;81;Right;Attacker;79;80;75;87;83;88;88;78;76;62;82;60;75;76
Williams;81;Right;Attacker;78;77;79;82;81;92;94;80;85;86;75;85;75;64
A. Correa;81;Right;Midfielder;74;82;73;87;87;87;82;87;80;50;74;63;78;55
C. Bacca;81;Right;Attacker;60;84;68;80;80;73;75;73;80;74;66;74;68;80
Vitolo;81;Right;Midfielder;78;77;79;84;83;78;77;74;77;70;80;81;78;74
S. Kjær;81;Right;Defender;54;55;73;46;71;56;65;40;78;70;76;80;49;61
Pedro León;81;Right;Midfielder;91;76;83;84;85;63;63;68;84;39;65;63;82;71
D. Wass;81;Right;Defender;78;74;82;80;81;74;76;79;86;59;90;70;81;64
Joaquín;81;Right;Attacker;86;80;82;85;83;69;65;72;74;33;54;64;84;75
Carlos Soler;80;Right;Midfielder;80;74;84;79;82;75;77;75;77;59;78;65;83;73
Odriozola;80;Right;Defender;81;45;77;69;77;80;82;78;58;71;80;63;63;62
Oyarzabal;80;Left;Midfielder;81;78;80;84;85;72;75;70;73;58;71;59;79;52
G. Lo Celso;80;Left;Midfielder;75;73;81;81;82;72;75;81;79;64;80;67;81;60
Mariano;80;Right;Attacker;50;81;69;75;72;84;85;79;85;92;81;79;63;75
G. Rulli;80;Right;Goalkeeper;12;15;32;14;15;54;48;58;24;65;42;73;58;24
Santi Mina;80;Right;Attacker;73;82;69;81;80;77;81;78;78;74;75;73;65;67
Gayà;80;Left;Defender;82;61;81;77;81;86;87;79;62;54;83;61;72;52
Pacheco;80;Left;Goalkeeper;12;16;24;13;14;48;42;62;21;72;43;72;45;23
Z. Feddal;80;Left;Defender;57;40;76;56;67;51;62;50;67;73;64;81;47;48
T. Inui;80;Right;Midfielder;77;70;76;88;82;88;77;94;72;63;76;51;74;51
Portu;80;Right;Midfielder;63;81;83;82;83;85;80;79;77;71;83;71;77;53
M. Batshuayi;80;Right;Attacker;65;82;64;78;80;77;76;75;81;80;66;78;62;67
T. Vaclík;80;Right;Goalkeeper;15;14;17;14;20;34;35;32;20;70;35;73;68;13
J. Murillo;80;Right;Defender;56;37;68;58;64;75;76;77;68;89;72;80;54;46
Cristian Tello;80;Right;Midfielder;78;74;77;82;81;92;89;82;78;72;73;58;74;56
L. Muriel;80;Right;Attacker;62;78;75;85;83;86;89;85;80;62;74;80;73;74
Sergi Enrich;80;Right;Attacker;70;81;79;76;80;60;65;70;77;81;80;83;72;63
Mario Gaspar;80;Right;Defender;79;68;77;73;76;76;80;68;81;73;77;79;57;50
Canales;80;Left;Midfielder;79;77;84;81;80;67;62;69;71;36;55;56;82;66
Muniain;80;Right;Midfielder;74;76;80;86;83;83;75;88;61;73;64;46;77;61
Susaeta;80;Right;Attacker;88;69;82;85;84;78;71;81;80;65;68;58;84;58
R. Boudebouz;80;Left;Midfielder;82;77;81;81;80;75;73;78;78;61;68;61;85;90
C. Stuani;80;Right;Attacker;68;80;74;78;79;70;69;65;79;83;81;78;69;80
Bruno;80;Left;Midfielder;60;66;85;74;78;34;31;49;80;58;50;72;85;75
Antunes;80;Left;Defender;81;56;77;74;80;76;79;76;87;63;85;68;66;61
Beñat;80;Right;Midfielder;80;69;84;72;80;64;41;70;87;59;77;70;84;69
K. Gameiro;80;Right;Attacker;70;78;79;75;79;86;85;81;82;85;75;64;75;81
Raúl García;80;Right;Midfielder;78;79;79;78;85;47;57;66;85;76;74;82;83;76
Juanfran;80;Right;Defender;81;54;77;75;78;74;86;74;68;68;80;74;72;66
Diego López;80;Right;Goalkeeper;11;12;28;11;23;34;52;48;22;68;42;66;53;21
Santi Cazorla;80;Right;Midfielder;85;71;85;84;86;58;52;72;77;53;53;54;86;80
Jesús Navas;80;Right;Midfielder;82;64;75;80;80;89;88;87;75;65;82;35;73;56
Moyá;80;Right;Goalkeeper;11;11;31;13;24;46;34;54;21;62;30;57;68;11
André Silva;79;Right;Attacker;59;82;69;77;79;77;83;77;76;84;77;74;68;80
M. Dmitrović;79;Left;Goalkeeper;30;20;40;8;9;39;35;32;40;45;45;79;45;9
Marcos Llorente;79;Right;Midfielder;56;39;84;68;78;61;59;58;58;66;75;72;76;53
K. Toko-Ekambi;79;Right;Attacker;74;81;69;80;80;84;83;79;78;71;70;77;65;69
Granell;79;Left;Defender;73;74;83;76;80;65;60;71;73;66;69;64;78;68
A. Sanabria;79;Right;Attacker;67;81;74;82;83;77;79;78;75;75;69;76;73;69
Roger;79;Right;Attacker;66;82;72;76;76;78;79;78;80;75;72;74;65;80
Denis Suárez;79;Right;Midfielder;77;72;82;83;84;77;77;82;75;58;72;57;81;63
Iñigo Martínez;79;Left;Defender;51;42;71;53;68;71;74;67;81;90;71;78;46;39
Roque Mesa;79;Right;Midfielder;67;65;82;74;79;74;75;76;63;77;88;69;74;42
Sergi Darder;79;Right;Midfielder;68;59;84;76;81;58;45;75;74;48;70;68;83;55
David López;79;Right;Defender;53;65;79;64;76;57;59;51;77;74;75;84;68;50
A. Mandi;79;Right;Defender;78;41;78;64;73;65;66;77;52;82;69;74;68;35
Campaña;79;Right;Midfielder;73;73;82;77;81;65;61;67;75;57;76;73;80;69
Nolito;79;Right;Midfielder;77;79;76;80;80;74;70;82;74;66;70;63;79;74
Ibai Gómez;79;Right;Midfielder;79;79;77;82;81;79;77;79;83;66;68;66;80;65
Sergio León;79;Right;Attacker;41;82;72;77;78;76;75;81;78;77;73;68;61;75
Borja García;79;Right;Midfielder;70;77;82;80;81;81;77;75;67;72;67;67;79;62
Jaume Costa;79;Left;Defender;80;53;79;69;78;79;81;76;75;73;78;63;57;56
Escudero;79;Left;Midfielder;81;56;77;68;75;72;77;74;81;74;83;69;56;66
Kike García;79;Right;Attacker;53;80;70;75;80;65;71;65;82;74;71;79;65;70
De Marcos;79;Right;Defender;77;59;75;75;78;79;89;76;73;78;93;73;66;55
F. Coquelin;79;Right;Midfielder;60;54;77;72;78;70;72;73;71;81;78;79;67;52
N. Kalinić;79;Right;Attacker;60;83;72;73;78;67;73;69;76;68;71;77;66;70
G. Mercado;79;Right;Defender;68;60;71;57;70;75;75;66;68;76;77;82;60;49
Sidnei;79;Right;Defender;58;46;70;59;76;65;63;36;61;79;68;90;44;58
Kiko Casilla;79;Right;Goalkeeper;24;14;30;12;20;32;49;43;24;69;43;79;52;23
Ángel;79;Right;Attacker;56;79;73;80;81;74;74;79;81;76;66;64;62;69
Charles;79;Right;Attacker;51;80;69;79;82;64;59;86;83;93;63;71;55;70
Loren;78;Right;Attacker;36;86;74;79;81;63;66;60;78;68;60;61;60;77
Vallejo;78;Right;Defender;41;44;76;56;67;67;74;69;49;77;66;69;33;45
Joan Jordán;78;Right;Midfielder;65;75;79;78;79;65;68;65;74;50;75;66;78;69
David Soria;78;Right;Goalkeeper;15;19;24;16;19;49;34;45;54;60;43;76;45;23
D. Djené;78;Right;Defender;60;29;72;44;68;76;75;76;67;79;77;70;39;41
Capa;78;Right;Defender;77;56;71;74;76;82;86;75;81;77;92;80;72;54
J. Mojica;78;Left;Defender;79;62;78;78;79;89;90;74;80;73;70;70;65;67
Pere Pons;78;Right;Midfielder;60;65;82;75;79;68;67;71;62;66;81;68;74;45
A. Januzaj;78;Left;Attacker;77;71;79;81;80;79;76;83;72;61;68;59;78;60
Leo Baptistao;78;Right;Attacker;71;75;77;80;80;75;78;77;74;70;74;71;74;65
S. Arias;78;Right;Defender;74;51;74;74;76;84;86;78;56;82;90;69;64;56
Álvaro;78;Right;Defender;51;22;69;48;67;72;73;68;48;92;78;74;39;36
Arbilla;78;Right;Defender;75;40;77;63;76;55;70;60;81;81;74;78;57;47
J. Guidetti;78;Right;Attacker;67;76;75;76;77;65;65;64;84;70;64;82;65;81
Sergi Gómez;78;Right;Defender;45;35;80;56;75;46;44;52;45;69;68;78;56;41
Granero;78;Right;Midfielder;78;73;81;77;80;55;50;68;77;53;55;68;78;73
Javi García;78;Right;Midfielder;47;59;82;66;77;62;62;62;82;91;76;79;63;61
Daniel Carriço;78;Right;Defender;61;48;74;58;64;47;54;60;66;92;59;77;62;62
Manu García;78;Left;Midfielder;65;60;77;62;75;46;61;66;74;79;81;78;66;71
Iván Ramis;77;Right;Defender;45;54;71;51;70;34;35;52;76;76;67;90;50;65
Sergio García;77;Right;Attacker;77;76;76;82;78;68;69;66;77;54;54;72;77;80
Javi Fuego;77;Right;Midfielder;59;54;77;62;70;53;42;64;72;70;69;77;70;60
Bruno_28;77;Right;Defender;21;23;73;34;68;32;35;31;66;65;71;88;35;42
Rubén Peña;77;Right;Defender;78;71;77;78;79;81;88;83;72;74;77;64;63;64
Mikel San José;77;Right;Midfielder;47;60;78;66;75;33;38;41;71;77;76;79;76;51
Álex Remiro;77;Right;Goalkeeper;12;13;29;19;17;40;46;69;22;61;42;68;28;24
D. Torres;77;Right;Midfielder;62;55;73;69;70;57;53;68;73;81;79;78;71;72
Y. Bounou;77;Left;Goalkeeper;15;14;39;20;12;37;34;38;25;48;43;69;42;24
J. Calleri;77;Right;Attacker;56;76;66;74;75;71;72;72;78;83;74;71;67;62
Victor Sánchez;77;Right;Midfielder;74;57;80;66;78;58;61;72;71;78;68;59;79;61
D. Suárez;77;Right;Defender;77;59;76;62;69;77;80;79;80;79;83;73;52;67
P. Diop;77;Right;Midfielder;58;57;74;63;76;50;54;64;82;79;76;88;65;61
Markel Bergara;77;Right;Midfielder;58;67;78;65;69;64;32;60;61;69;68;81;75;59
Munir;77;Left;Attacker;65;78;77;81;80;78;80;78;76;63;69;63;71;66
H. Pérez;77;Right;Midfielder;79;70;76;78;79;78;76;75;88;77;67;69;72;48
Rúben Vezo;77;Right;Defender;65;44;69;54;64;68;68;66;59;82;69;76;55;54
Jorge Molina;77;Right;Attacker;49;79;75;68;77;34;41;33;83;42;64;90;69;80
Yeray;77;Right;Defender;48;41;70;53;72;66;67;56;69;75;71;76;34;61
Roberto;77;Right;Goalkeeper;15;14;39;12;31;45;48;68;36;74;32;78;45;19
T. Vermaelen;77;Left;Defender;63;52;80;55;64;67;64;61;78;90;52;79;51;62
Diego Llorente;77;Right;Defender;55;39;76;58;73;65;63;65;45;79;72;72;51;53
L. Chichizola;77;Right;Goalkeeper;11;16;14;17;15;49;54;66;17;75;31;52;42;25
D. Cheryshev;77;Left;Midfielder;80;78;72;80;76;77;79;77;81;75;65;67;74;64
M. Layún;77;Right;Midfielder;80;67;76;75;76;76;76;72;80;75;76;66;71;74
B. Espinosa;77;Right;Defender;51;39;74;40;67;43;51;47;56;75;61;84;49;52
A. Szymanowski;77;Left;Midfielder;78;78;74;79;76;89;83;83;68;52;68;60;76;70
Laguardia;77;Right;Defender;43;49;70;36;58;54;63;50;40;78;76;80;46;32
M. Diakhaby;77;Right;Defender;28;36;68;50;57;57;59;46;45;83;75;82;45;49
Borja Iglesias;77;Right;Attacker;50;80;68;70;75;65;69;61;80;72;75;91;70;78
G. Shibasaki;77;Right;Midfielder;68;70;81;77;79;69;67;76;64;67;74;60;80;71
E. Bardhi;77;Right;Midfielder;78;78;79;79;81;76;66;76;85;50;71;49;76;78
Cote;77;Left;Defender;78;42;76;68;76;69;75;72;69;69;74;66;56;45
Rubén Castro;77;Right;Attacker;60;81;67;80;78;77;73;85;74;76;55;57;74;76
Vinícius Júnior;77;Right;Attacker;65;70;70;81;80;92;94;90;74;74;79;59;69;65
Juanpe;77;Right;Defender;35;35;79;38;70;41;63;32;48;70;71;78;54;37
T. Hernández;77;Left;Defender;75;50;76;78;72;90;90;76;75;62;75;79;47;41
