Name;Overall;Preferred Foot;Position;Crossing;Finishing;ShortPassing;Dribbling;BallControl;Acceleration;SprintSpeed;Agility;ShotPower;Jumping;Stamina;Strength;Vision;Penalties
C. Piccini;77;Right;Defender;73;32;71;73;74;74;76;63;68;70;81;78;55;35
Yuri Berchiche;77;Left;Defender;79;56;70;66;74;78;77;73;78;85;82;77;48;59
F. Cartabia;77;Left;Midfielder;75;75;76;79;78;79;72;80;80;63;72;34;73;66
Jony;77;Left;Midfielder;79;70;76;74;75;87;85;86;67;36;71;69;77;59
Tomás Pina;77;Right;Midfielder;55;62;79;76;78;60;54;64;73;69;69;72;74;59
O. Trejo;77;Right;Midfielder;73;73;75;80;79;67;73;85;73;63;86;71;79;73
F. Orellana;77;Right;Midfielder;75;77;76;82;80;77;71;79;64;66;54;34;76;75
R. Funes Mori;77;Left;Defender;66;40;70;63;70;61;68;65;69;77;67;78;59;52
Aleix Vidal;77;Right;Defender;75;67;78;81;82;89;93;77;84;82;70;68;70;51
G. Escalante;77;Right;Midfielder;62;56;74;67;72;71;72;66;79;76;84;73;71;64
D. Zurutuza;76;Right;Midfielder;69;74;78;78;77;63;59;71;65;44;61;72;77;61
Juanmi;76;Right;Midfielder;64;78;75;78;79;77;77;78;70;75;70;46;69;63
Iván Cuéllar;76;Left;Goalkeeper;35;15;23;14;13;59;43;57;24;65;44;65;44;25
S. Doumbia;76;Right;Attacker;46;73;70;74;73;87;89;70;75;82;51;73;70;80
E. Boateng;76;Right;Attacker;57;75;69;78;76;89;88;89;78;92;79;72;56;64
Junior Firpo;76;Left;Midfielder;77;61;72;67;77;81;80;63;62;64;77;74;59;38
Mario Hermoso;76;Left;Defender;71;29;67;61;72;78;88;78;61;86;77;77;52;45
Vicente Gómez;76;Left;Midfielder;57;66;82;67;77;35;35;62;63;58;70;73;79;46
Embarba;76;Right;Midfielder;71;72;78;76;72;76;79;79;69;61;77;61;79;62
Jordi Amat;76;Right;Defender;31;34;68;50;65;61;69;59;75;78;66;79;59;28
Carles Planas;76;Left;Defender;80;52;76;69;75;69;75;71;54;84;74;76;59;51
Rubén Duarte;76;Left;Defender;76;28;77;62;73;71;72;66;50;60;74;71;31;40
G. Kakuta;76;Left;Midfielder;79;71;74;79;80;83;75;86;77;81;66;65;75;51
N. Vukčević;76;Left;Midfielder;52;38;77;71;74;64;56;61;69;87;76;75;67;53
Mata;76;Right;Attacker;62;81;61;70;72;72;76;66;76;64;76;81;56;76
M. Barbosa;76;Right;Goalkeeper;12;11;38;15;17;42;43;48;25;63;41;62;40;24
Iván Alejo;76;Right;Midfielder;76;73;76;79;77;73;86;74;70;69;63;65;68;47
Andrés Fernández;76;Right;Goalkeeper;17;13;35;14;18;58;55;57;22;77;43;74;41;21
Eraso;76;Right;Midfielder;64;78;80;73;75;59;59;44;70;73;85;67;72;53
N. Sansone;76;Right;Attacker;68;77;75;79;76;82;79;83;80;66;59;65;77;74
De Tomás;76;Right;Attacker;50;79;68;69;72;66;73;72;81;78;65;80;48;75
A. Ndiaye Diedhiou;76;Right;Midfielder;65;74;72;85;77;89;89;86;74;83;73;65;67;49
Recio;76;Right;Midfielder;64;58;77;72;75;55;40;66;81;49;76;68;74;69
Marc Roca;76;Left;Midfielder;66;59;80;71;76;60;60;67;43;59;77;66;73;55
Aritz Elustondo;76;Right;Defender;72;26;73;48;75;67;71;62;39;73;74;70;32;43
Aday Benítez;76;Right;Defender;76;55;75;77;80;70;74;79;47;35;79;55;53;68
Jaume;76;Right;Goalkeeper;30;11;32;13;32;58;58;60;42;72;45;68;43;25
J. Gnagnon;76;Right;Defender;35;28;65;56;69;66;66;40;48;84;65;87;34;47
Mosquera;76;Left;Midfielder;61;58;76;65;76;64;35;68;61;68;85;67;75;51
Rodrigo Ely;76;Right;Defender;34;18;62;50;55;62;68;61;48;76;65;88;22;35
Barragán;76;Right;Defender;77;44;77;62;75;69;71;67;61;71;77;73;52;55
Toño García;76;Left;Midfielder;80;62;76;75;76;83;84;77;65;66;82;64;68;62
Raúl Navas;76;Right;Defender;49;36;73;25;73;50;40;54;72;77;50;75;46;46
M. Arambarri;76;Right;Midfielder;59;49;79;69;79;47;53;61;64;60;68;65;68;50
N. El Zhar;76;Right;Midfielder;78;74;77;81;76;76;68;83;81;62;67;60;74;72
Rubén Sobrino;76;Right;Attacker;55;78;73;81;82;79;86;78;72;62;65;62;54;66
A. Lunin;76;Right;Goalkeeper;15;8;25;11;15;33;26;36;22;56;32;61;60;19
M. Simon;76;Right;Midfielder;75;72;69;82;76;93;92;92;76;93;73;69;66;60
Paulo Oliveira;76;Right;Defender;36;25;73;60;71;66;69;53;61;85;74;80;41;45
Francis;75;Right;Midfielder;75;75;72;78;76;77;82;79;53;43;58;43;68;53
Unai Núñez;75;Right;Defender;29;16;74;35;71;66;68;44;39;72;67;78;30;31
P. De Blasis;75;Right;Midfielder;68;72;73;77;77;84;75;92;75;93;77;42;71;79
G. Maripán;75;Right;Defender;41;28;66;40;57;45;48;31;56;68;56;92;30;20
Fran Rico;75;Right;Midfielder;68;61;80;65;78;63;42;66;76;61;70;65;75;72
Alcalá;75;Right;Defender;45;30;71;50;64;31;42;35;80;62;67;91;48;39
Balenziaga;75;Left;Defender;78;41;70;67;72;73;75;68;61;78;85;71;62;44
Borja Mayoral;75;Right;Attacker;58;79;69;73;76;68;72;73;75;68;42;62;56;69
D. Bonera;75;Right;Defender;58;23;60;41;51;33;30;34;60;74;34;77;41;49
Javi López;75;Right;Defender;70;55;76;68;75;67;72;68;57;73;75;69;65;56
O. Duarte;75;Right;Defender;40;26;70;48;59;57;66;54;47;79;61;73;39;37
G. Carrillo;75;Right;Attacker;34;75;64;70;74;57;62;66;75;78;71;79;59;77
E. Cabaco;75;Right;Defender;38;36;60;48;61;67;67;65;52;83;69;78;44;32
Portillo;75;Right;Midfielder;79;73;78;77;75;67;61;76;59;57;73;58;75;49
Gálvez;75;Right;Defender;39;29;73;54;64;35;37;46;53;62;74;86;50;44
Jason;75;Right;Midfielder;69;74;74;78;76;81;79;79;75;67;73;67;73;68
S. Cristóforo;75;Right;Midfielder;52;50;76;66;70;69;54;76;71;72;74;65;70;59
Naldo;75;Right;Defender;30;29;65;49;55;43;49;42;60;76;66;69;33;43
Iraizoz;75;Right;Goalkeeper;11;12;29;11;15;32;33;28;20;47;33;83;53;13
Joel Robles;75;Right;Goalkeeper;12;11;15;15;25;46;50;43;36;64;25;69;41;15
Burgui;75;Right;Midfielder;74;69;74;78;77;74;78;72;65;56;78;62;69;59
M. Gonalons;75;Right;Midfielder;61;55;74;67;74;65;55;63;77;78;62;78;65;68
Bustinza;75;Right;Defender;76;30;72;56;71;66;68;63;44;75;77;70;50;33
Oier;75;Left;Goalkeeper;23;14;34;20;20;45;43;48;20;66;43;66;46;25
Postigo;75;Right;Defender;42;44;66;52;65;59;64;63;56;79;67;83;48;45
D. Rolán;75;Right;Attacker;73;77;74;76;74;74;78;77;74;72;68;66;74;75
Chema Rodríguez;75;Left;Defender;48;55;69;54;67;70;68;68;75;78;70;76;54;48
Sandro;75;Right;Attacker;65;77;68;75;81;74;69;82;81;70;57;66;56;69
Córdoba;75;Left;Attacker;73;70;75;81;75;85;82;86;70;68;66;65;69;71
Ximo Navarro;75;Right;Defender;70;36;74;65;72;71;76;69;64;84;88;70;59;48
Timor;75;Left;Midfielder;62;44;80;64;72;53;54;53;79;78;75;76;75;69
Martín;75;Right;Defender;77;28;76;65;75;74;74;69;43;58;77;60;49;38
Sabin Merino;75;Right;Attacker;72;77;71;80;76;69;78;61;64;62;53;66;73;69
Merino;75;Left;Midfielder;59;62;78;76;78;61;62;64;66;69;68;74;76;58
Serantes;75;Right;Goalkeeper;17;18;21;16;25;55;65;58;44;72;44;52;43;18
Borja Valle;75;Right;Attacker;75;79;71;77;76;73;74;74;79;72;72;65;60;65
M. Wakaso;75;Left;Midfielder;74;55;76;75;76;87;87;81;85;85;81;74;71;36
Borja Bastón;75;Right;Attacker;51;75;68;66;74;51;62;62;78;53;63;91;65;72
I. Amadou;75;Right;Midfielder;45;39;76;65;68;69;73;63;75;74;77;82;65;51
Unai López;75;Right;Midfielder;71;74;75;75;76;74;72;75;63;74;79;54;73;46
Mikel Rico;75;Right;Midfielder;55;61;75;62;70;54;39;68;80;79;79;76;77;60
Rochina;75;Left;Midfielder;69;72;77;80;78;74;72;69;78;67;69;73;76;69
Rubén Pérez;75;Right;Midfielder;52;43;78;62;72;54;45;63;79;73;77;71;74;50
Pedraza;75;Left;Midfielder;78;72;70;78;77;80;84;72;78;61;75;69;66;64
Zaldúa;75;Right;Defender;77;25;78;55;68;69;69;63;48;67;65;60;34;32
Rubén Pardo;75;Right;Midfielder;62;68;78;75;76;64;65;72;70;65;55;57;80;69
Carles Gil;75;Left;Midfielder;76;70;77;78;79;68;67;74;63;60;62;56;75;69
Lekue;75;Right;Defender;75;67;74;76;75;90;84;70;60;69;79;73;70;53
Sergio Álvarez;75;Right;Midfielder;54;60;73;65;72;70;69;72;80;73;90;76;73;41
Sergi Guardiola;75;Left;Attacker;43;80;72;78;79;61;61;60;76;63;47;75;57;71
Medrán;75;Right;Midfielder;70;58;81;71;77;60;63;69;78;64;62;56;77;80
M. Krohn-Dehli;74;Right;Midfielder;79;66;73;72;74;67;62;71;80;55;61;66;78;76
Zubeldia;74;Right;Midfielder;59;64;77;66;73;65;58;64;63;70;65;67;72;51
E. Velázquez;74;Right;Defender;24;51;67;53;71;63;46;33;57;81;69;77;35;37
J. Silva;74;Left;Defender;73;48;70;72;73;79;75;74;79;69;78;65;60;55
U. Račić;74;Right;Midfielder;60;60;74;66;80;54;65;54;74;66;76;77;68;72
P. Roberts;74;Left;Midfielder;66;68;73;81;78;79;76;90;65;44;60;33;76;62
G. Imbula;74;Left;Midfielder;62;51;78;81;79;70;69;72;78;69;78;72;71;29
Dani Raba;74;Left;Midfielder;73;73;72;77;75;75;72;73;73;52;69;63;72;49
Raúl Fernández;74;Right;Goalkeeper;23;13;29;16;14;36;47;40;24;65;32;79;45;24
Alberto;74;Right;Goalkeeper;25;15;29;12;30;62;63;66;37;75;40;60;31;21
Róber;74;Right;Defender;52;47;73;56;70;63;58;56;36;76;72;75;52;44
Lato;74;Left;Defender;80;51;72;71;72;82;79;71;64;52;75;57;64;39
N. Maksimović;74;Right;Midfielder;55;70;78;71;72;62;65;65;66;70;69;73;71;50
Dídac Vilà;74;Left;Defender;74;32;66;73;72;70;74;65;72;72;77;75;59;34
S. Prcić;74;Right;Midfielder;71;62;78;73;76;62;65;74;69;54;75;71;74;64
R. Rosales;74;Right;Defender;74;51;71;69;72;75;75;80;71;72;72;65;63;48
Pozo;74;Right;Midfielder;65;70;77;77;78;74;72;76;64;55;57;57;65;66
Álvaro García;74;Left;Midfielder;71;68;68;71;69;92;93;83;65;87;70;34;69;55
Melendo;74;Left;Midfielder;74;73;79;77;78;69;66;82;58;55;67;59;66;37
Ramalho;74;Right;Defender;59;40;69;48;57;67;74;65;22;82;65;75;44;41
Kévin Rodrigues;74;Left;Defender;77;42;78;53;76;74;74;72;58;62;73;61;51;50
Bigas;74;Left;Defender;68;49;72;44;66;71;72;65;62;76;76;72;35;48
Arana;74;Left;Defender;77;59;75;72;75;77;78;72;69;64;76;64;55;52
Juan Cala;74;Right;Defender;59;46;72;57;63;56;65;66;70;81;76;81;47;46
A. Nyom;74;Right;Defender;74;27;63;68;71;67;76;50;74;57;79;86;54;37
Tana;74;Right;Midfielder;68;67;77;78;74;71;65;81;65;46;69;53;76;64
A. Lozano;74;Right;Attacker;51;73;70;75;71;76;79;69;68;74;68;81;73;67
Bebé;74;Right;Midfielder;73;73;71;76;75;76;88;71;88;67;74;89;66;65
D. Brasanac;74;Right;Midfielder;58;61;76;65;74;61;54;59;79;67;72;72;73;70
Álex Moreno;74;Left;Defender;72;64;72;78;74;76;79;79;58;66;90;39;62;70
F. Valverde;74;Right;Midfielder;49;67;78;70;74;69;68;51;77;49;68;56;75;42
Juanfran_29;74;Right;Defender;73;57;72;71;79;74;79;75;79;74;89;73;63;59
De la Bella;74;Left;Defender;75;45;75;67;74;62;63;66;59;66;67;68;59;49
Luna;74;Left;Defender;80;60;75;67;74;71;72;66;78;73;77;74;69;43
L. Advíncula;74;Right;Defender;75;58;73;76;74;95;94;80;76;72;80;74;60;64
Marc Muniesa;74;Left;Defender;67;42;73;63;73;42;59;62;46;83;70;67;61;50
S. Araujo;73;Right;Attacker;59;72;63;77;80;74;74;74;69;60;64;62;65;69
Alex Bergantiños;73;Right;Midfielder;49;36;70;58;65;51;43;63;60;78;81;75;68;58
M. Iturra;73;Left;Midfielder;56;27;69;61;70;54;47;65;68;69;69;66;65;40
A. Ba;73;Right;Defender;35;22;58;35;53;49;53;34;58;75;66;80;40;68
M. Santos;73;Right;Attacker;64;73;65;71;70;77;75;71;72;76;68;70;64;70
Ferrán Torres;73;Right;Midfielder;73;72;69;79;75;77;76;65;66;60;63;61;67;62
Ignasi Miquel;73;Left;Defender;49;18;69;55;69;64;66;60;57;60;68;78;54;43
Raul García;73;Left;Defender;76;58;72;62;70;70;71;75;72;77;90;70;65;64
C. Doukouré;73;Right;Midfielder;59;58;72;65;71;76;74;72;72;78;82;80;63;58
Bóveda;73;Right;Defender;76;48;68;65;72;70;73;68;57;71;74;64;51;59
Riesgo;73;Right;Goalkeeper;25;13;32;12;15;54;55;51;23;60;41;68;43;13
Pere Milla;73;Left;Midfielder;73;75;67;78;73;78;76;78;76;54;72;62;69;62
C. Santos;73;Left;Attacker;64;78;69;67;72;64;64;73;69;76;69;69;65;80
Douglas Luiz;73;Right;Midfielder;67;64;73;70;73;65;65;74;76;64;71;62;72;44
Sergi Samper;73;Right;Midfielder;55;38;80;63;76;55;33;58;55;58;65;66;81;52
M. Mantovani;73;Right;Defender;47;37;70;55;63;36;33;48;59;66;53;80;33;42
A. Ramos;73;Right;Attacker;68;71;65;68;69;73;80;74;70;91;72;73;65;72
Hervías;73;Right;Midfielder;67;65;69;77;73;79;78;84;69;67;84;38;63;51
S. Cáseres;73;Left;Midfielder;57;54;75;65;75;67;70;69;56;73;77;71;68;50
Vesga;72;Left;Midfielder;56;56;74;64;74;49;52;53;77;50;75;79;74;57
Rober Ibáñez;72;Right;Midfielder;68;71;72;72;74;76;75;77;68;57;60;52;70;63
D. Siovas;72;Left;Defender;33;38;70;62;69;40;37;41;66;77;81;87;49;40
K. Omeruo;72;Right;Defender;47;22;63;53;60;67;75;65;54;88;74;82;34;35
Jon Bautista;72;Right;Attacker;47;78;69;70;72;61;58;62;75;67;56;52;52;70
N. Aguirre;72;Left;Midfielder;68;67;73;74;74;73;68;71;82;45;77;77;69;71
Aitor;72;Right;Goalkeeper;30;12;21;22;14;58;53;70;32;82;42;48;45;24
L. Cabrera;72;Left;Defender;60;23;69;52;62;61;64;66;42;91;76;82;45;49
Pedro Sánchez;72;Right;Midfielder;69;70;68;73;72;79;81;84;75;74;79;67;67;70
Carlos Fernández;72;Left;Attacker;40;76;65;73;71;54;66;63;72;74;69;72;60;70
David García;72;Right;Defender;70;50;69;49;68;55;45;56;49;72;68;76;39;51
Y. En-Nesyri;72;Left;Attacker;48;73;63;74;72;75;77;68;70;74;64;64;49;59
Adrián Marín;72;Left;Defender;72;40;73;69;73;68;72;69;60;71;62;72;53;38
Aleñá;72;Left;Midfielder;66;66;72;76;75;78;76;75;66;52;66;63;74;73
Quique;72;Left;Attacker;69;72;66;68;65;75;74;80;69;76;67;73;62;71
Dani Giménez;72;Right;Goalkeeper;11;14;27;14;12;34;32;40;16;54;30;52;50;25
Unai Simón;72;Right;Goalkeeper;16;14;29;12;16;46;48;32;17;58;45;73;31;24
Tito;72;Right;Defender;77;43;70;65;69;68;69;71;59;78;69;63;58;44
Vigaray;72;Right;Defender;70;53;65;71;67;74;69;72;46;65;73;67;49;45
David Simón;72;Right;Defender;70;42;76;68;70;72;78;64;57;70;85;61;43;38
Elustondo;72;Right;Midfielder;60;59;76;69;70;49;61;69;75;84;74;77;67;67
Sivera;71;Right;Goalkeeper;22;15;32;14;27;59;55;60;33;65;45;58;41;24
Jordi Calavera;71;Right;Defender;70;46;65;66;71;77;85;78;72;72;85;72;47;51
Luca Sangalli;71;Right;Midfielder;63;65;71;74;72;73;72;58;51;61;71;50;65;40
Vadillo;71;Right;Midfielder;68;66;69;80;79;91;93;90;61;73;36;41;56;59
Pedro López;71;Right;Defender;76;53;71;68;71;68;68;69;72;66;62;63;59;58
Borja Lasso;71;Right;Midfielder;72;69;71;74;72;54;51;67;74;31;59;64;72;59
Víctor Díaz;71;Right;Defender;71;58;69;64;69;65;72;58;65;91;89;74;64;42
Maikel Mesa;71;Right;Midfielder;58;70;71;71;72;69;71;71;70;66;71;73;71;56
G. Peñalba;71;Right;Midfielder;67;64;72;69;71;50;51;52;66;50;61;90;74;74
E. Muñoz;71;Right;Defender;30;19;60;38;54;43;44;41;57;79;67;78;29;21
Domingos Duarte;71;Right;Defender;34;30;65;48;55;56;37;44;50;49;73;78;30;45
Cucurella;71;Left;Midfielder;74;51;72;71;74;82;85;74;57;71;88;60;71;47
Dani Castellano;71;Left;Defender;71;46;72;72;69;72;73;71;62;71;68;75;59;48
Javi Castellano;71;Right;Midfielder;49;34;76;46;66;57;40;62;52;50;67;72;65;44
S. Dimitrievski;71;Right;Goalkeeper;11;20;23;18;19;35;38;44;20;60;40;72;51;21
Álex Martínez;71;Left;Defender;79;44;70;67;71;73;77;77;79;73;89;58;53;55
Gumbau;71;Left;Midfielder;48;60;81;64;77;34;29;57;72;37;53;72;67;50
Samu García;71;Right;Midfielder;74;66;71;71;73;69;73;67;72;54;60;67;72;63
D. Foulquier;71;Right;Midfielder;69;50;67;78;69;70;78;64;59;70;65;76;55;49
Manu Morlanes;71;Right;Midfielder;64;56;78;72;75;74;64;75;62;59;68;59;72;68
Alex Alegría;71;Right;Attacker;48;70;65;71;77;48;54;65;72;69;64;78;48;63
Dorado;71;Left;Defender;41;44;72;40;51;34;34;43;40;68;33;71;59;31
Nauzet;71;Right;Goalkeeper;14;17;21;16;22;46;35;30;12;53;35;80;15;21
Álvaro Lemos;71;Right;Defender;70;57;67;68;68;81;77;74;59;74;80;66;63;59
Deivid;71;Right;Defender;46;28;70;64;67;57;64;64;60;61;61;77;59;49
S. Dubarbier;71;Left;Defender;69;57;61;72;67;78;77;70;69;82;78;77;64;59
Fidel;71;Left;Midfielder;68;67;65;74;73;76;76;79;72;72;61;58;67;72
Santi Comesaña;70;Right;Midfielder;49;74;74;63;73;58;57;55;65;58;55;73;70;39
