Name;Overall;Preferred Foot;Position;Crossing;Finishing;ShortPassing;Dribbling;BallControl;Acceleration;SprintSpeed;Agility;ShotPower;Jumping;Stamina;Strength;Vision;Penalties
C. Ganea;70;Left;Defender;65;52;62;62;65;77;78;79;84;58;82;61;41;38
Gerard Valentín;70;Right;Defender;73;32;68;75;78;91;92;90;41;70;72;62;57;36
R. Dwamena;70;Left;Attacker;56;72;65;70;66;76;83;70;73;62;72;82;64;66
Fede Vico;70;Left;Midfielder;68;63;69;74;70;82;73;84;61;71;64;45;73;51
Montoro;70;Right;Midfielder;50;54;73;64;73;48;37;65;72;63;74;76;72;62
D. Blum;70;Left;Attacker;68;67;61;76;73;82;83;75;77;56;57;73;50;44
Saúl_23;70;Left;Defender;74;29;72;57;72;71;68;60;66;61;53;66;53;43
Pablo Marí;70;Left;Defender;32;38;66;41;61;54;50;51;53;64;66;85;37;31
Kangin Lee;70;Left;Midfielder;63;65;65;78;75;69;67;85;65;46;54;49;70;70
D. Moreno;70;Right;Midfielder;47;30;69;57;66;71;69;68;55;38;90;79;62;37
Javi Guerra;70;Right;Attacker;51;71;63;66;69;54;58;65;76;79;33;72;58;80
M. Dos Santos;70;Right;Defender;52;37;66;39;64;54;59;63;52;79;67;78;41;46
Ruiz de Galarreta;70;Right;Midfielder;53;56;75;66;72;62;65;75;62;48;70;58;73;47
Marc Cardona;70;Right;Attacker;57;71;62;70;70;78;78;70;72;64;59;63;58;56
José Arnáiz;70;Right;Midfielder;63;66;65;69;68;86;84;87;82;49;69;62;63;67
Momo;70;Left;Midfielder;78;58;74;74;74;63;53;69;66;49;55;67;74;79
Fede;70;Right;Midfielder;55;47;69;59;65;68;71;67;63;69;90;70;58;59
Alberto Martín;70;Right;Midfielder;52;52;74;62;74;52;48;62;58;73;83;69;62;58
Rafa Mir;70;Right;Attacker;64;71;61;65;69;69;75;63;72;75;67;73;59;74
Aleix García;70;Right;Midfielder;58;63;78;72;75;66;60;71;62;56;59;47;71;54
Edu Expósito;70;Right;Midfielder;56;72;72;74;72;65;52;63;68;46;54;48;66;42
Rodri_28;70;Right;Attacker;56;68;54;66;76;81;78;92;78;91;62;72;60;60
Germán;69;Right;Defender;42;40;70;51;65;54;60;47;65;71;89;82;56;38
M. Wagué;69;Right;Defender;69;36;62;71;68;84;79;79;56;84;67;50;55;39
Pedro Porro;69;Right;Defender;73;61;68;72;75;75;77;76;68;62;66;50;54;46
Riqui Puig;69;Right;Midfielder;60;58;78;70;73;63;66;77;60;56;53;43;77;55
Puado;69;Right;Attacker;36;73;69;75;73;65;64;62;60;67;63;63;52;57
A. Sadiku;69;Right;Attacker;39;68;63;67;72;66;72;60;73;65;53;77;46;63
Adrián Ortolá;69;Left;Goalkeeper;19;14;21;18;23;49;52;54;23;72;43;54;38;29
Rui Silva;69;Right;Goalkeeper;13;20;25;18;24;31;30;34;19;48;27;65;50;30
Adrián Diéguez;69;Left;Defender;59;23;60;44;59;62;62;57;45;75;62;68;32;41
Diego Caballo;69;Left;Defender;78;60;72;65;62;70;72;60;65;63;70;56;58;39
Villalibre;68;Left;Attacker;34;66;55;67;64;72;73;72;78;76;62;86;52;70
A. Bangoura;68;Right;Midfielder;65;62;63;71;69;87;87;89;75;72;60;60;63;50
M. Somma;68;Right;Defender;53;24;58;57;57;68;63;59;51;76;68;72;50;20
Koke Vegas;68;Right;Goalkeeper;13;12;12;11;10;52;52;60;21;62;34;55;42;11
Merquelanz;68;Left;Attacker;65;65;68;72;71;69;69;68;54;52;55;59;65;44
Reguilón;68;Left;Defender;66;22;62;63;67;74;72;52;54;60;72;45;54;42
Soriano;68;Left;Goalkeeper;13;14;23;20;23;34;34;40;31;63;35;55;38;28
Pejiño;68;Left;Midfielder;70;61;65;73;70;76;69;71;59;49;62;49;62;48
David Concha;68;Left;Midfielder;67;66;62;77;69;67;65;63;53;40;55;44;67;72
Gorosabel;68;Right;Defender;61;38;68;53;66;63;68;64;46;58;64;56;35;38
T. Pekhart;68;Right;Attacker;36;68;60;56;64;51;53;38;74;62;62;84;56;61
Óscar;68;Right;Midfielder;56;69;71;75;74;68;66;67;59;59;47;50;65;53
José Suárez;67;Right;Goalkeeper;20;19;23;13;25;48;46;49;21;53;42;65;32;29
R. Le Normand;67;Right;Defender;25;19;64;22;56;54;52;42;40;72;54;73;31;34
Guruzeta;67;Right;Attacker;57;72;68;67;68;70;67;71;67;68;54;56;64;71
Quini;67;Right;Defender;69;62;68;69;70;73;80;77;49;58;71;62;42;58
Cristian Rivero;67;Right;Goalkeeper;14;7;22;8;17;20;29;38;16;65;20;54;32;18
Dani Ojeda;67;Right;Midfielder;62;69;64;66;68;71;68;61;61;63;71;62;64;72
Lluis López;67;Left;Defender;46;24;62;47;64;64;58;64;46;73;51;56;31;33
Curro Sánchez;67;Left;Midfielder;65;60;68;67;69;72;67;75;48;45;64;43;70;56
Akieme;67;Left;Defender;64;26;62;63;65;76;73;72;49;75;70;60;40;40
Puertas;67;Right;Midfielder;66;66;62;70;65;70;73;70;71;73;80;65;60;65
H. Sacko;67;Right;Midfielder;58;63;59;72;66;90;91;82;71;63;62;75;54;60
Nolaskoain;67;Right;Defender;47;63;73;64;70;66;59;70;57;73;68;70;65;49
Zubiaurre;67;Left;Goalkeeper;12;11;16;14;16;31;28;33;21;49;22;58;52;10
Paik Seung Ho;67;Right;Midfielder;52;61;71;71;72;67;68;63;66;60;61;58;67;48
Alex López;67;Right;Midfielder;47;54;74;65;69;59;69;62;45;52;61;60;64;45
Oriol Busquets;67;Right;Midfielder;56;36;70;63;67;58;57;56;56;54;74;69;66;42
Pipa;67;Right;Defender;65;39;65;61;63;63;69;61;52;60;69;64;49;31
Abel Ruiz;67;Right;Attacker;36;69;65;65;63;69;70;67;64;60;68;74;55;64
Iñigo Muñoz;67;Right;Attacker;65;52;62;74;72;90;88;90;61;61;55;40;57;55
Rubén Yáñez;67;Right;Goalkeeper;15;13;27;16;14;44;43;51;25;61;38;68;30;25
Sancet;67;Right;Midfielder;45;63;69;72;74;74;65;75;58;53;60;52;63;66
Bicho;67;Left;Midfielder;47;64;69;68;72;59;57;71;45;59;53;47;67;65
Rodri Tarín;67;Right;Defender;47;24;62;53;66;69;71;62;59;69;63;75;42;40
Javi Sánchez;67;Right;Defender;32;28;63;34;61;55;64;41;38;72;68;68;35;38
Miranda;66;Left;Defender;59;33;63;62;65;65;69;59;49;65;69;53;48;44
Carlos Blanco;66;Right;Defender;26;13;63;47;60;41;39;45;70;75;54;73;54;38
Miguelón;66;Right;Defender;66;25;63;55;64;71;66;66;26;75;70;54;42;35
P. Sisniega;66;Right;Goalkeeper;20;11;33;24;35;41;48;45;52;60;39;61;31;23
Ander Guevara;66;Right;Midfielder;60;61;70;66;69;60;56;68;47;62;53;53;70;51
Iñigo Vicente;66;Right;Midfielder;52;62;71;65;68;72;69;73;53;59;62;34;67;56
Cristo González;66;Right;Attacker;54;70;64;69;68;73;70;70;65;65;63;49;67;54
W. Kaptoum;66;Right;Midfielder;56;60;75;63;75;64;56;81;73;67;59;61;62;50
Joni Montiel;66;Left;Midfielder;39;61;68;65;69;65;61;60;40;46;46;37;63;47
Arturo Molina;66;Right;Midfielder;63;60;70;71;71;72;66;54;70;52;55;61;62;61
Alex Pozo;66;Right;Midfielder;65;65;67;67;70;75;72;82;62;64;62;43;59;58
Berrocal;66;Right;Defender;31;24;62;39;56;63;62;63;54;73;66;65;41;49
José Lara;66;Left;Midfielder;66;62;66;68;70;72;74;66;62;46;51;42;65;61
Óscar Pinchi;66;Right;Midfielder;67;66;65;69;70;69;69;73;65;55;48;51;59;47
Álex Cobo;66;Right;Goalkeeper;21;10;30;14;18;45;44;61;25;60;37;65;35;24
Víctor;66;Right;Midfielder;65;66;66;68;66;72;75;61;64;60;70;60;54;62
Avilés;65;Right;Midfielder;64;61;65;68;70;68;70;52;52;48;54;55;60;51
Edu Espiau;65;Right;Attacker;42;65;59;62;61;62;63;56;62;70;60;62;53;59
Guridi;65;Left;Midfielder;44;63;72;67;65;54;62;62;51;43;37;32;62;43
Fabio González;65;Right;Midfielder;45;57;70;59;64;65;60;63;56;70;61;61;59;48
F. Feuillassier;65;Right;Attacker;64;72;62;70;65;68;68;67;72;47;62;61;56;50
Fidalgo;65;Right;Midfielder;61;49;69;68;70;65;63;68;54;51;64;49;70;49
P. Twumasi;65;Right;Attacker;55;68;55;71;64;80;79;77;65;58;63;41;58;52
Damià;65;Right;Midfielder;45;54;67;59;68;70;61;58;49;65;72;49;73;70
Chumi;65;Right;Defender;38;30;62;50;60;57;61;49;47;74;62;67;41;50
S. Chukwueze;65;Left;Attacker;61;62;60;73;69;86;83;80;75;68;60;46;54;49
Jorge Cuenca;65;Left;Defender;40;27;65;29;55;57;61;59;55;69;66;60;45;44
Adri Castellano;65;Left;Defender;65;29;64;66;62;55;66;56;49;60;67;54;39;44
Markel Areitio;65;Right;Goalkeeper;18;18;15;16;11;44;43;50;11;62;34;55;50;16
Diego Parras;65;Right;Defender;60;21;64;56;62;75;72;51;28;61;68;59;35;36
Javi Jiménez;65;Right;Defender;41;25;63;32;52;53;51;60;41;66;51;48;45;46
Fran Manzanara;65;Right;Midfielder;46;49;71;62;71;66;64;65;56;71;65;45;50;39
K. Soni;64;Left;Midfielder;55;57;63;74;72;75;72;71;54;66;44;64;58;53
E. Lomotey;64;Right;Midfielder;45;38;63;51;58;61;55;58;60;62;69;75;42;48
Martínez;64;Left;Defender;33;35;56;43;51;59;53;49;44;71;66;76;40;47
Pablo Vázquez;64;Right;Defender;36;22;53;31;46;48;45;34;50;70;57;67;38;42
Julen López;64;Left;Defender;20;15;53;30;55;44;57;37;35;71;66;68;34;31
Sergio López;64;Right;Defender;63;52;61;64;63;78;79;69;63;61;61;51;46;43
Álex Centelles;64;Left;Defender;71;45;68;66;71;60;70;63;58;64;64;65;54;48
Guillem Jaime;64;Right;Attacker;63;54;62;71;68;69;68;68;64;52;62;51;59;49
José González;64;Right;Midfielder;57;45;79;59;58;64;61;60;64;57;56;58;51;52
Fran García;64;Left;Defender;65;42;57;62;65;79;79;68;47;60;66;44;54;39
Xesc Regis;64;Right;Attacker;60;66;58;63;61;67;63;54;63;63;47;66;46;59
Jean Carlos;64;Right;Midfielder;64;58;62;69;68;65;67;67;55;37;32;62;65;49
Pascu;64;Right;Midfielder;49;53;72;62;67;63;66;61;64;60;54;48;64;49
Edu Frias;64;Right;Goalkeeper;14;5;24;9;13;30;20;30;19;64;22;55;38;11
Roberto López;64;Left;Midfielder;63;59;67;69;68;57;61;63;54;47;45;34;66;46
Jauregi;64;Right;Attacker;32;65;61;62;60;61;58;58;63;63;49;69;43;65
José Mena;64;Right;Midfielder;48;52;65;54;72;64;59;51;57;56;51;54;66;53
Genís;64;Right;Defender;68;31;70;54;65;63;58;60;48;52;60;57;53;30
Borja Garcés;64;Right;Attacker;37;65;55;60;61;68;67;66;72;61;55;51;49;63
Montero;64;Left;Defender;42;27;60;44;60;58;63;52;37;69;63;57;31;40
Manu Hernando;64;Right;Defender;44;32;62;56;64;61;63;61;47;59;66;62;37;42
Jesús Areso;64;Right;Defender;60;25;69;67;68;73;69;72;40;61;60;59;63;36
Dani Cárdenas;63;Right;Goalkeeper;10;5;23;13;16;39;33;55;22;67;26;52;34;17
Álex Domínguez;63;Right;Goalkeeper;24;7;47;15;35;39;47;56;36;51;36;41;38;13
Ricardo Campos;63;Right;Midfielder;63;56;64;64;66;72;75;73;54;49;54;60;55;47
Joaquín_19;63;Left;Midfielder;61;58;56;64;62;72;75;53;55;51;63;49;60;48
Carlos Doncel;63;Left;Midfielder;61;56;60;70;62;66;70;63;58;42;65;52;55;70
Josemi;63;Right;Midfielder;41;49;70;62;70;60;66;59;65;52;41;40;64;54
Jaime Sierra;63;Right;Midfielder;44;54;74;63;59;54;59;59;48;50;40;48;69;48
Tachi;63;Right;Defender;33;26;58;40;57;60;65;35;41;67;55;59;31;30
Ezkieta;63;Right;Goalkeeper;16;12;28;17;19;41;49;36;26;57;41;64;30;24
Dani Gómez;63;Right;Attacker;32;67;54;60;66;66;65;70;59;62;51;70;42;57
Fornos;63;Left;Defender;32;15;58;22;58;48;68;41;35;73;51;65;25;46
Carlos Isaac;63;Right;Defender;57;26;56;55;59;64;69;46;26;49;69;65;37;34
Sito;63;Left;Midfielder;66;59;59;70;71;58;55;64;65;34;45;43;61;58
Juan Delgado;63;Right;Attacker;46;68;59;61;63;66;60;66;71;67;50;54;55;62
Joan Monterde;63;Right;Midfielder;54;63;63;67;66;73;70;66;66;51;52;45;60;47
Uxío;63;Right;Attacker;39;65;54;63;59;59;60;57;63;63;65;59;55;76
Toni Moya;63;Right;Midfielder;44;58;66;64;67;66;65;64;52;65;51;53;67;51
Mario González;63;Right;Attacker;62;62;61;66;64;68;70;67;52;62;50;50;57;39
Isi;63;Right;Midfielder;56;48;67;62;65;65;43;75;47;71;67;43;67;49
L. García;63;Right;Goalkeeper;30;16;30;18;32;51;55;70;42;70;45;51;30;20
David Alba;63;Right;Defender;25;16;62;26;57;53;55;39;36;75;49;62;26;32
Quique Cebriá;62;Right;Goalkeeper;11;7;24;9;18;21;29;36;18;62;19;46;35;19
Emilio Bernad;62;Right;Goalkeeper;12;8;25;10;11;42;40;52;15;72;25;53;30;15
M. Hongla;62;Right;Defender;46;29;61;32;60;60;61;70;59;74;65;67;58;45
Rubén Mesa;62;Right;Attacker;35;65;57;59;57;62;52;53;63;71;63;60;49;73
A. Solano;62;Right;Defender;61;28;57;60;62;67;66;64;49;62;63;52;46;40
Sillero;62;Right;Defender;56;39;57;49;51;72;71;65;56;66;65;61;48;44
Hugo Duro;62;Left;Attacker;31;72;52;50;58;58;61;48;61;68;51;64;46;56
Kike;62;Right;Defender;29;21;40;33;52;67;54;44;42;76;53;69;37;46
Josep Martínez;62;Right;Goalkeeper;12;6;25;8;11;24;30;32;15;37;42;58;52;18
Perera;62;Left;Midfielder;59;27;72;49;60;65;63;54;55;72;69;68;42;35
A. Dávila;62;Left;Attacker;32;73;54;57;59;52;46;55;58;69;44;53;40;56
Quinti;62;Left;Defender;56;30;63;43;54;68;69;61;33;63;58;56;53;48
L. Zidane;62;Right;Goalkeeper;12;8;22;10;14;33;32;36;15;63;38;50;45;19
Álex Blanco;62;Left;Midfielder;62;52;65;63;66;69;67;65;66;49;54;48;60;54
Fran Serrano;62;Right;Defender;31;27;42;35;45;50;36;32;48;81;64;76;29;48
Aarón;62;Right;Goalkeeper;20;15;27;19;22;41;34;32;40;58;45;53;28;21
Alberto Redondo;62;Right;Defender;58;31;56;50;60;64;53;48;24;57;61;50;32;36
Miguel Ángel;62;Right;Defender;22;26;50;23;52;52;56;38;39;68;53;75;27;34
Meseguer;61;Left;Defender;53;32;49;45;51;67;62;59;42;63;63;55;27;45
A. Lupu;61;Right;Attacker;30;65;53;55;55;69;68;54;60;65;70;59;41;55
Eliseo Falcón;61;Right;Defender;33;22;55;44;39;48;51;39;41;72;57;65;34;46
Guillamón;61;Right;Defender;42;26;57;45;58;52;62;51;41;75;48;60;38;34
Yeremi Valerón;61;Left;Defender;54;27;55;62;51;67;67;46;20;57;66;63;33;37
J. Victoria;61;Right;Attacker;55;64;50;59;58;67;71;62;69;67;44;59;48;57
Angel Sánchez;61;Right;Midfielder;58;60;57;57;59;70;61;59;59;62;49;61;63;70
Adrià Pedrosa;61;Left;Defender;62;43;60;60;63;66;64;69;50;61;62;51;48;38
Álex Dos Santos;61;Right;Goalkeeper;13;12;16;11;10;22;21;23;13;58;45;52;33;15
Ángel López;61;Left;Midfielder;63;62;64;65;61;62;66;44;53;40;52;53;52;48
Iñaki Peña;61;Right;Goalkeeper;10;6;26;12;18;33;28;42;24;63;27;54;39;17
Álex Mozo;61;Right;Midfielder;52;55;65;65;69;68;60;67;50;41;60;32;50;66
Robert;61;Left;Attacker;68;60;71;70;50;65;70;71;58;43;51;53;61;70
Iván;61;Left;Midfielder;71;55;61;62;51;65;70;63;55;49;69;65;53;53
Darío Poveda;61;Right;Attacker;45;65;57;61;60;61;57;58;57;65;55;45;57;55
Roger Riera;61;Right;Defender;36;27;48;46;54;40;54;58;50;70;40;71;42;43
Rubén Sánchez;61;Left;Attacker;42;67;49;48;55;58;50;57;62;70;54;62;44;70
Genaro;61;Right;Midfielder;52;35;69;59;60;67;67;60;69;65;60;58;55;54
Manu Navarro;60;Right;Midfielder;38;51;65;50;56;56;54;53;43;63;55;58;63;45
Sergio Tienza;60;Right;Goalkeeper;13;6;27;10;14;31;30;37;20;64;40;50;33;11
Kike PIna;60;Left;Defender;52;27;35;55;60;68;67;55;26;58;69;56;36;40
Lombo;60;Right;Goalkeeper;12;9;15;11;17;14;23;35;18;60;20;45;52;16
Algobia;60;Right;Midfielder;50;49;64;61;63;50;47;53;59;62;47;47;59;47
Leja;60;Right;Goalkeeper;14;7;20;14;10;29;15;30;23;63;42;41;46;17
Sergio Moreno;60;Right;Attacker;25;63;55;58;59;53;55;57;57;63;56;55;42;59
Daniel Rebollo;60;Right;Goalkeeper;12;10;25;12;13;22;31;38;17;54;40;45;50;13
Cristian Rodríguez;60;Right;Midfielder;54;38;66;59;63;59;58;65;57;62;57;62;63;52
P. Mbodji;60;Right;Midfielder;38;54;64;58;60;53;56;52;48;55;56;57;57;36
Sergi Álamo;60;Left;Defender;60;35;53;62;59;58;60;66;30;48;64;65;45;43
Oleaga;59;Right;Goalkeeper;14;9;34;9;25;32;21;31;31;36;22;74;33;12
Raúl Sánchez;59;Left;Midfielder;58;56;62;62;66;62;67;55;65;43;43;59;51;69
Obama;59;Right;Attacker;52;64;55;62;58;66;59;62;60;56;51;51;46;65
Mollejo;59;Left;Attacker;52;54;55;62;58;74;72;72;58;49;48;43;54;53
Valery;58;Right;Midfielder;54;53;56;62;59;69;67;60;51;44;47;45;53;52
Martín_18;58;Right;Defender;25;19;54;24;55;54;63;45;39;72;60;55;33;34
Javi Rubio;58;Left;Midfielder;60;56;59;55;57;69;60;59;50;40;53;55;57;53
Altamirano;57;Right;Attacker;53;54;54;58;57;67;66;55;62;44;34;48;56;49
N. Djouahra;57;Right;Midfielder;46;53;54;59;59;67;66;69;56;50;47;42;53;47
Y. Andzouana;57;Right;Midfielder;60;59;53;60;62;67;61;47;66;33;32;35;51;61
Morro;57;Left;Goalkeeper;10;10;28;11;13;28;18;31;17;36;29;55;26;13
Pol Lozano;57;Right;Midfielder;43;37;65;55;63;56;64;61;45;60;52;48;64;49
Marc Vito;56;Right;Goalkeeper;13;7;23;7;17;25;28;34;22;40;22;33;34;18
Montes;55;Right;Defender;45;27;50;49;48;67;64;59;39;58;62;53;43;38
Víctor Gómez;55;Left;Defender;51;23;55;50;47;61;63;56;42;63;64;57;39;37
